date,tci_total,tci_short,tci_long,tci_total_lag1,tci_short_lag1,tci_long_lag1,tci_total_roll5_std,tci_short_roll5_std,tci_long_roll5_std,system_es_forward_20d
2023-01-06,24.537910385457938,41.22899183574802,5.00829434796588e-06,24.568325464108444,41.38618298644158,5.506070109307544e-06,0.0422354852156657,0.0663681352926415,6.067528923163537e-07,-0.24761131279987314
2023-01-09,24.45756334591699,41.12369904707362,5.251506791719612e-06,24.537910385457938,41.22899183574802,5.00829434796588e-06,0.0600149369000016,0.0883029144567686,1.843403851435847e-07,-0.24761131279987314
2023-01-10,24.516510070514595,41.18675100319525,5.3293822549369145e-06,24.45756334591699,41.12369904707362,5.251506791719612e-06,0.0540789588969422,0.0933442359618735,1.9107782206306478e-07,-0.24761131279987314
2023-01-11,24.51220118176735,41.16221847511768,4.671206928468032e-06,24.516510070514595,41.18675100319525,5.3293822549369145e-06,0.0363765052112513,0.0909792890564609,2.893221839467055e-07,-0.24761131279987314
2023-01-18,24.61089223114157,41.42453495072021,4.396242588241824e-06,24.51220118176735,41.16221847511768,4.671206928468032e-06,0.049613373875294,0.1053529631634242,3.52381842524867e-07,-0.24761131279987314
2023-01-19,24.51279544820072,41.342143722708926,4.453029466955801e-06,24.61089223114157,41.42453495072021,4.396242588241824e-06,0.0495273475984066,0.1154020629215365,3.954858001614414e-07,-0.24761131279987314
2023-01-20,24.512909140042627,41.33279885830428,4.409655140935397e-06,24.51279544820072,41.342143722708926,4.453029466955801e-06,0.038944976241649,0.0996376978201279,3.52972439081263e-07,-0.24761131279987314
2023-01-23,24.5671350957808,41.49918206319206,2.746583574687325e-06,24.512909140042627,41.33279885830428,4.409655140935397e-06,0.0398949264213762,0.1126113509584229,7.014332906334174e-07,-0.24761131279987314
2023-01-24,24.597055555810496,41.623353266015904,3.4159233733374424e-06,24.5671350957808,41.49918206319206,2.746583574687325e-06,0.0411332901163198,0.108010302361055,6.892476695687414e-07,-0.24761131279987314
2023-01-25,24.64762380051887,41.6567825602832,2.7321701759105386e-06,24.597055555810496,41.623353266015904,3.4159233733374424e-06,0.0515096832645436,0.1358336288343252,7.598366184485072e-07,-0.24761131279987314
2023-01-26,24.811044851880308,41.80896487020804,2.5538928489823017e-06,24.64762380051887,41.6567825602832,2.7321701759105386e-06,0.1017791052930125,0.1598443214265833,6.852406973962417e-07,-0.24761131279987314
2023-01-27,24.984058329882743,42.00200762730651,3.0734245668656864e-06,24.811044851880308,41.80896487020804,2.5538928489823017e-06,0.156030590240004,0.172928766696527,3.058266969063365e-07,-0.24761131279987314
2023-01-30,24.64491621471557,41.52950934168458,2.767528190804463e-06,24.984058329882743,42.00200762730651,3.0734245668656864e-06,0.1432287794475319,0.1655184334967065,3.037729484707971e-07,-0.24761131279987314
2023-01-31,24.52574866586353,41.331566875070536,2.440946920108399e-06,24.64491621471557,41.52950934168458,2.767528190804463e-06,0.1591160382325733,0.2297389747442378,2.1567237821006626e-07,-0.24761131279987314
2023-02-01,24.51291846010477,41.21298705494641,2.873175215347623e-06,24.52574866586353,41.331566875070536,2.440946920108399e-06,0.1796254405473615,0.2930656546312585,2.252633529667621e-07,-0.24761131279987314
2023-02-02,24.366900174580184,41.12786496621778,2.6611156188996883e-06,24.51291846010477,41.21298705494641,2.873175215347623e-06,0.2081881952013475,0.3113140845843208,2.110074889351725e-07,-0.24761131279987314
2023-02-03,23.965549965321923,40.68919388396745,2.6632453960476817e-06,24.366900174580184,41.12786496621778,2.6611156188996883e-06,0.235939939138901,0.2792168996562136,1.4335571846901666e-07,-0.046551672122960325
2023-02-06,24.408983646678124,41.32838683906935,1.9470216897894696e-05,23.965549965321923,40.68919388396745,2.6632453960476817e-06,0.2043601335138138,0.2370097005251351,6.725627886981453e-06,-0.046551672122960325
2023-02-07,24.38123808950407,41.25666684359047,6.8226091343069554e-06,24.408983646678124,41.32838683906935,1.9470216897894696e-05,0.1878652944450128,0.2264330634021663,6.483052858391419e-06,-0.046551672122960325
2023-02-08,24.549622892837903,41.67090784978527,7.101196612123482e-06,24.38123808950407,41.25666684359047,6.8226091343069554e-06,0.1955423292455702,0.318279270644336,6.171160352668895e-06,-0.046551672122960325
2023-02-09,24.478683266611306,41.59998713275687,5.780921326826218e-06,24.549622892837903,41.67090784978527,7.101196612123482e-06,0.2041730346077906,0.3472535181548764,5.770432293576807e-06,-0.046551672122960325
2023-02-10,24.57020376453537,41.66403486704461,5.01760421161514e-06,24.478683266611306,41.59998713275687,5.780921326826218e-06,0.0745085799594847,0.1758957595477688,5.3677458059508575e-06,-0.046551672122960325
2023-02-13,24.96997027055922,42.198047948731606,5.397192234720962e-06,24.57020376453537,41.66403486704461,5.01760421161514e-06,0.2011827739961061,0.3014308555523369,8.07828784054792e-07,-0.057263431604169156
2023-02-14,25.005894615714848,42.331410169830725,4.263912933840582e-06,24.96997027055922,42.198047948731606,5.397192234720962e-06,0.2252956164714263,0.307526957770697,9.394885561941352e-07,-0.057263431604169156
2023-02-15,24.933018477208982,42.258854609795286,4.205894855899726e-06,25.005894615714848,42.331410169830725,4.263912933840582e-06,0.2212105268782935,0.3125368712444167,6.193483987297885e-07,-0.057263431604169156
2023-02-16,24.95328319342609,42.26912819688575,4.741442021898549e-06,24.933018477208982,42.258854609795286,4.205894855899726e-06,0.1599310033613977,0.2438271899596014,4.516195649353714e-07,-0.057263431604169156
2023-02-17,24.933534221593025,42.29621365681894,4.501424706965232e-06,24.95328319342609,42.26912819688575,4.741442021898549e-06,0.0271130259287691,0.0441763986902321,4.3153160040196884e-07,-0.057263431604169156
2023-02-22,24.868487689476485,42.14047681385112,6.653249769143207e-06,24.933534221593025,42.29621365681894,4.501424706965232e-06,0.0440826865493873,0.0644642557314773,9.100198981166826e-07,-0.057263431604169156
2023-02-23,24.98892578131152,42.364787890883,6.460111260344377e-06,24.868487689476485,42.14047681385112,6.653249769143207e-06,0.0391694154037928,0.0727856673335834,1.0318087795559458e-06,-0.057263431604169156
2023-02-24,24.988480582863705,42.37935747179978,6.5115940598827e-06,24.98892578131152,42.364787890883,6.460111260344377e-06,0.0444125005596656,0.0853339451980971,9.458854791888308e-07,-0.057263431604169156
2023-02-27,24.851745374918423,42.06958225161624,7.865202833229618e-06,24.988480582863705,42.37935747179978,6.5115940598827e-06,0.0578642919262897,0.1237668572356583,1.079962530509796e-06,-0.057263431604169156
2023-02-28,24.34461385622046,40.94422363429892,7.511342584954815e-06,24.851745374918423,42.06958225161624,7.865202833229618e-06,0.239000209341975,0.5318191580567208,5.762469341168273e-07,-0.057263431604169156
2023-03-01,24.42957038535935,41.10593000948697,8.734776835079207e-06,24.34461385622046,40.94422363429892,7.511342584954815e-06,0.2782163314005822,0.6225264186587384,8.581045701131578e-07,-0.057263431604169156
2023-03-02,24.33953751787496,40.67441459392946,9.266528668571567e-06,24.42957038535935,41.10593000948697,8.734776835079207e-06,0.2742180793023892,0.6666549156919493,9.606098010152924e-07,-0.057263431604169156
2023-03-03,24.34476786951581,40.60892458431574,9.088339737338636e-06,24.33953751787496,40.67441459392946,9.266528668571567e-06,0.1977235771618386,0.5262680490481968,6.883331023950121e-07,-0.057263431604169156
2023-03-06,24.235663752384337,40.34193718725693,1.0897692092405542e-05,24.34476786951581,40.60892458431574,9.088339737338636e-06,0.061556972064666,0.2666186567845378,1.0878220985136794e-06,-0.057263431604169156
2023-03-07,23.96438170036112,39.31268364866364,1.4739033306500918e-05,24.235663752384337,40.34193718725693,1.0897692092405542e-05,0.1613750885165227,0.6004220017372908,2.224749993281145e-06,-0.0668894848386933
2023-03-08,24.19626546261172,39.5809606680375,2.2977579552807618e-05,23.96438170036112,39.31268364866364,1.4739033306500918e-05,0.1385138912987566,0.5543802355013225,5.205005178487915e-06,-0.0668894848386933
2023-03-09,24.130014005146567,39.48046438184976,2.1781755092948018e-05,24.19626546261172,39.5809606680375,2.2977579552807618e-05,0.1259636414933285,0.5127362291152817,5.61171578403385e-06,-0.0668894848386933
2023-03-10,23.556613732079395,38.44297129540832,2.0659586053584025e-05,24.130014005146567,39.48046438184976,2.1781755092948018e-05,0.2479699414718378,0.6074434522967723,4.626125190593398e-06,-0.0668894848386933
2023-03-13,23.696856265448588,38.94651141557677,1.418721993541014e-05,23.556613732079395,38.44297129540832,2.0659586053584025e-05,0.2464210478710371,0.4153697202313842,3.6754987694971633e-06,-0.0668894848386933
2023-03-14,23.80071968496839,39.15575818546727,1.4224386541780382e-05,23.696856265448588,38.94651141557677,1.418721993541014e-05,0.2477338204318485,0.4079596118925839,3.794979021248252e-06,-0.0668894848386933
2023-03-15,23.409706553996344,38.56668140404464,1.2846813047668254e-05,23.80071968496839,39.15575818546727,1.4224386541780382e-05,0.2441853650624177,0.3802062396162983,3.709025505174971e-06,-0.0668894848386933
2023-03-16,23.73808330259557,39.25523606111404,1.0223674012572738e-05,23.409706553996344,38.56668140404464,1.2846813047668254e-05,0.1404787126508987,0.3194418142236419,3.438273020673028e-06,-0.0668894848386933
2023-03-21,23.75905383016912,39.11231401340681,1.0374466667332887e-05,23.73808330259557,39.25523606111404,1.0223674012572738e-05,0.1396676014275911,0.2418181404833687,1.7639301754326295e-06,-0.0668894848386933
2023-03-22,23.67801605413312,39.05720274343013,9.207607847444382e-06,23.75905383016912,39.11231401340681,1.0374466667332887e-05,0.1394398170149961,0.2403017000880743,1.860615153789323e-06,-0.0668894848386933
2023-03-23,23.60197862456091,38.86988634517361,9.815556017767818e-06,23.67801605413312,39.05720274343013,9.207607847444382e-06,0.1262421638247187,0.237436395737134,1.244040503409647e-06,-0.0668894848386933
2023-03-24,23.46703856736804,38.47306412507273,1.1427915133432138e-05,23.60197862456091,38.86988634517361,9.815556017767818e-06,0.106028719499234,0.2701224408830291,7.308802192042599e-07,-0.0668894848386933
2023-03-27,23.28771756804568,38.06145319940685,1.1851926394046615e-05,23.46703856736804,38.47306412507273,1.1427915133432138e-05,0.1661832094284893,0.3961330780987857,9.835580145083084e-07,-0.0668894848386933
2023-03-28,23.47976247305947,38.45193497127922,1.126026786596236e-05,23.28771756804568,38.06145319940685,1.1851926394046615e-05,0.1331218034357978,0.3488399618627754,1.017778926076512e-06,-0.0668894848386933
2023-03-29,23.49436245436628,38.477700808690905,1.2291034757110726e-05,23.47976247305947,38.45193497127922,1.126026786596236e-05,0.1012616187637376,0.2557982275423004,8.371359846938309e-07,-0.0668894848386933
2023-03-30,23.65631734438107,38.7250489386368,1.2363017783706187e-05,23.49436245436628,38.477700808690905,1.2291034757110726e-05,0.1169537151086673,0.2131592312598809,4.43400189155409e-07,-0.0668894848386933
2023-03-31,23.715196357158685,38.828251253854255,1.270106192521619e-05,23.65631734438107,38.7250489386368,1.2363017783706187e-05,0.1501285979195812,0.2657565156092336,4.966739122806988e-07,-0.0668894848386933
2023-04-03,23.8899184757572,39.12504403145676,1.3676336137592974e-05,23.715196357158685,38.828251253854255,1.270106192521619e-05,0.1516664040461965,0.2475316201185059,7.765156417535154e-07,-0.0668894848386933
2023-04-04,24.094187134201885,39.60849111288221,1.59594635254706e-05,23.8899184757572,39.12504403145676,1.3676336137592974e-05,0.2056117607355421,0.3879950932905277,1.3726506566157245e-06,-0.0668894848386933
2023-04-05,24.23857578133613,39.795438213909925,1.9150794307881623e-05,24.094187134201885,39.60849111288221,1.59594635254706e-05,0.2209990587682212,0.4217705315976164,2.524929738593753e-06,-0.0668894848386933
2023-04-06,24.1709178352514,39.622810587131255,1.7923874124209523e-05,24.23857578133613,39.795438213909925,1.9150794307881623e-05,0.1928036759219239,0.3610823112819336,2.443095838613628e-06,-0.06323712857042298
2023-04-12,24.16830053870088,39.757547172840624,1.722188309844018e-05,24.1709178352514,39.622810587131255,1.7923874124209523e-05,0.1202491331911148,0.239811856183802,1.867092631322152e-06,-0.06323712857042298
2023-04-13,23.65421103335477,38.62279762259967,2.3338823713408296e-05,24.16830053870088,39.757547172840624,1.722188309844018e-05,0.2105313851094208,0.4354823548719654,2.5305273430423867e-06,-0.06323712857042298
2023-04-14,23.725193503524803,38.71345310337841,2.3747410271323223e-05,23.65421103335477,38.62279762259967,2.3338823713408296e-05,0.2486678952910694,0.5218479494316429,2.7407221979170197e-06,-0.06323712857042298
2023-04-17,23.81468061513101,38.74816360293935,2.404785133138012e-05,23.725193503524803,38.71345310337841,2.3747410271323223e-05,0.2206394127644541,0.4911986270248848,3.0238014358792333e-06,-0.06323712857042298
2023-04-18,23.12711016401906,37.399581245379416,2.3765500885067056e-05,23.81468061513101,38.74816360293935,2.404785133138012e-05,0.3356692052832704,0.7489453725803121,2.611009565185577e-06,-0.06323712857042298
2023-04-19,23.04506802753033,37.31456644742554,2.4547243021910573e-05,23.12711016401906,37.399581245379416,2.3765500885067056e-05,0.3212319651203508,0.6571792086757635,3.991266863948761e-07,-0.06323712857042298
2023-04-20,23.151309616277945,37.40854798301404,2.697684839848849e-05,23.04506802753033,37.31456644742554,2.4547243021910573e-05,0.3274963539620573,0.6654836125161869,1.2148183172256223e-06,-0.06323712857042298
2023-04-21,23.11959631350062,37.28787182350313,2.988116697839236e-05,23.151309616277945,37.40854798301404,2.697684839848849e-05,0.2837943189346935,0.5601711185078263,2.3155970965568136e-06,-0.06323712857042298
2023-04-24,23.01633831470835,36.99961656430535,3.7726136766076015e-05,23.11959631350062,37.28787182350313,2.988116697839236e-05,0.0518442757969318,0.1487784870534666,5.046929302651475e-06,-0.06323712857042298
2023-04-25,23.023361186037803,37.06142348655127,3.705668133873443e-05,23.01633831470835,36.99961656430535,3.7726136766076015e-05,0.0542972726284158,0.1566260534624901,5.305046808735388e-06,-0.06323712857042298
2023-04-26,23.028391685944303,37.14740011209789,3.7097482974000136e-05,23.023361186037803,37.06142348655127,3.705668133873443e-05,0.0562722712493695,0.1493500003900905,4.445061789506579e-06,-0.06323712857042298
2023-04-27,23.017795613117386,37.16384976874469,3.646652403466369e-05,23.028391685944303,37.14740011209789,3.7097482974000136e-05,0.0394818273379887,0.0980346975713604,2.90965125947623e-06,-0.07528527681388682
2023-04-28,23.613179752414112,37.98530172269527,3.95126624741681e-05,23.017795613117386,37.16384976874469,3.646652403466369e-05,0.2367218017425991,0.3618162506601555,1.0490687057782714e-06,-0.07528527681388682
2023-05-03,23.7500329596664,38.33585929224154,4.381196474409892e-05,23.613179752414112,37.98530172269527,3.95126624741681e-05,0.3254677976138027,0.5208334056077744,2.7206585437327908e-06,-0.07528527681388682
2023-05-04,23.875770066603167,38.65950544729552,4.125482817093796e-05,23.7500329596664,38.33585929224154,4.381196474409892e-05,0.3639325140042568,0.6121702742837238,2.704214410915308e-06,-0.07528527681388682
2023-05-05,23.84971951232349,38.61853347753969,4.021567712275162e-05,23.875770066603167,38.65950544729552,4.125482817093796e-05,0.315526907479632,0.5501357721648594,2.389844361516953e-06,-0.07528527681388682
2023-05-10,23.967611760432813,38.93648388193299,4.511202976313059e-05,23.84971951232349,38.61853347753969,4.021567712275162e-05,0.1208892804876612,0.3229898369210162,2.139727031293829e-06,-0.07528527681388682
2023-05-11,23.658438969673885,38.49714782260077,3.565894570896603e-05,23.967611760432813,38.93648388193299,4.511202976313059e-05,0.1065641964058351,0.1984957712604098,3.280272723314843e-06,-0.07528527681388682
2023-05-12,23.656173849326063,38.53648555493636,3.667416224372113e-05,23.658438969673885,38.49714782260077,3.565894570896603e-05,0.1241131906052868,0.1545329399227186,3.388945020477925e-06,-0.07528527681388682
2023-05-15,23.57871765700043,38.52175369426771,3.961213213230398e-05,23.656173849326063,38.53648555493636,3.667416224372113e-05,0.1438845159583085,0.1623959386076844,3.309029823835165e-06,-0.07528527681388682
2023-05-16,23.79539551068491,38.84391324920002,4.016722504082864e-05,23.57871765700043,38.52175369426771,3.961213213230398e-05,0.1372483274902006,0.1848783433653482,3.306857039201901e-06,-0.07528527681388682
2023-05-17,23.85855862889299,38.958062099712045,3.846527204219702e-05,23.79539551068491,38.84391324920002,4.016722504082864e-05,0.1021287743287645,0.191256738400231,1.7137057707329374e-06,-0.07528527681388682
2023-05-18,24.122612881421457,39.44937828098283,3.773435878532713e-05,23.85855862889299,38.958062099712045,3.846527204219702e-05,0.1882312210927109,0.3394982980451755,1.2595937605272742e-06,-0.07528527681388682
2023-05-19,23.95861847467337,39.21411743983318,3.640028060424904e-05,24.122612881421457,39.44937828098283,3.773435878532713e-05,0.179971133006576,0.3170475883280321,1.3423707402914886e-06,-0.07528527681388682
2023-05-22,24.016279261342444,39.1670768358322,7.958054883199302e-05,23.95861847467337,39.21411743983318,3.640028060424904e-05,0.1153482282362932,0.2106182694893707,1.6600119040941828e-05,-0.07528527681388682
2023-05-23,24.070044182548827,39.24806602726192,7.72965210606153e-05,24.016279261342444,39.1670768358322,7.958054883199302e-05,0.091418630940136,0.1575104227668196,2.0063332933494376e-05,-0.07528527681388682
2023-05-24,24.02418748831392,39.06654901531201,8.326741373779678e-05,24.070044182548827,39.24806602726192,7.72965210606153e-05,0.0550446450696296,0.1259971304129192,2.114647459413012e-05,-0.07528527681388682
2023-05-25,23.966132452209592,39.000417652387874,7.235889207577007e-05,24.02418748831392,39.06654901531201,8.326741373779678e-05,0.0409072075319387,0.0924989166775171,1.7060571644463213e-05,-0.07528527681388682
2023-05-26,24.00407135969034,39.08911544077827,6.82416319152824e-05,23.966132452209592,39.000417652387874,7.235889207577007e-05,0.0335167099511708,0.0855129662368838,5.303876585968572e-06,-0.07528527681388682
2023-05-31,23.660126788327464,38.67645903238743,9.173269032088186e-05,24.00407135969034,39.08911544077827,6.82416319152824e-05,0.1462842577820935,0.1883010972586047,8.272804424458814e-06,-0.07528527681388682
2023-06-01,23.600044277048777,38.76744697997125,4.72839476986002e-05,23.660126788327464,38.67645903238743,9.173269032088186e-05,0.1822589083305764,0.166810234580094,1.5098389978502934e-05,-0.07528527681388682
2023-06-02,23.22662670860984,38.35791844140272,3.495298968672036e-05,23.600044277048777,38.76744697997125,4.72839476986002e-05,0.2823400055752833,0.2581288481353722,1.9870697987820097e-05,-0.047265577045154605
2023-06-05,23.27135126918961,38.47081776335382,5.4683806354720366e-05,23.22662670860984,38.35791844140272,3.495298968672036e-05,0.2839009235565645,0.2538646095081319,1.9443624328746592e-05,-0.047265577045154605
2023-06-06,22.977642481890296,37.83192255705814,4.743204183421821e-05,23.27135126918961,38.47081776335382,5.4683806354720366e-05,0.2524745937121828,0.3282554236050441,1.9327953546317315e-05,-0.047265577045154605
2023-06-07,22.84541111616251,37.66460344461259,4.418709176703331e-05,22.977642481890296,37.83192255705814,4.743204183421821e-05,0.260678248815644,0.4100458625637295,6.387557276127785e-06,-0.047265577045154605
2023-06-08,22.93661720030835,37.83042422542828,4.434699166366981e-05,22.84541111616251,37.66460344461259,4.418709176703331e-05,0.1674094136503544,0.3207566502749178,6.350557236564112e-06,-0.047265577045154605
2023-06-09,22.52117648685572,36.985772428454666,3.953290926408479e-05,22.93661720030835,37.83042422542828,4.434699166366981e-05,0.2413351205334865,0.4741031470452295,5.005894242772181e-06,-0.047265577045154605
2023-06-12,22.594532724141114,37.10693790732618,4.323052585162674e-05,22.52117648685572,36.985772428454666,3.953290926408479e-05,0.1839220513048806,0.3644403834942686,2.5360798258850805e-06,-0.03673278512452848
2023-06-13,22.61114830456803,37.20554504329802,5.023636199812343e-05,22.594532724141114,37.10693790732618,4.323052585162674e-05,0.1600700593457966,0.3292464786595759,3.438722137551455e-06,-0.03673278512452848
2023-06-14,22.77673848033747,37.54113038037302,4.932526811033074e-05,22.61114830456803,37.20554504329802,5.023636199812343e-05,0.1497714394512098,0.3094059825702532,3.975294104745722e-06,-0.03673278512452848
2023-06-15,22.36002435520468,36.76927434221984,5.2199693350420005e-05,22.77673848033747,37.54113038037302,4.932526811033074e-05,0.1352569708555538,0.2552841156354744,4.750556392998732e-06,-0.03673278512452848
2023-06-16,22.62346127408878,37.4928366229905,6.241116036417429e-05,22.36002435520468,36.76927434221984,5.2199693350420005e-05,0.1336390031320773,0.2805924783351742,6.233001721690754e-06,-0.03673278512452848
2023-06-21,22.67327991542844,37.58658725589016,6.18715519717288e-05,22.62346127408878,37.4928366229905,6.241116036417429e-05,0.1374559540366667,0.3053634932286663,5.7386770014998965e-06,-0.03673278512452848
2023-06-22,22.861043515606543,38.01441938420441,6.19480086254994e-05,22.67327991542844,37.58658725589016,6.18715519717288e-05,0.1706090526390077,0.4014956974036932,5.619985067987469e-06,-0.03673278512452848
2023-06-23,23.32313529434272,38.99272681245619,4.921537336274348e-05,22.861043515606543,38.01441938420441,6.19480086254994e-05,0.320355919850358,0.730302194467325,5.652234633554479e-06,-0.03673278512452848
2023-06-26,23.299084009075624,38.91375201075443,4.594263466639034e-05,23.32313529434272,38.99272681245619,4.921537336274348e-05,0.3006740248214453,0.6401020407194183,7.179873937301231e-06,-0.2069362553874704
2023-06-27,23.259318673478088,38.88996579734231,6.255502381834123e-05,23.299084009075624,38.91375201075443,4.594263466639034e-05,0.2655487199914175,0.5716733136950559,7.204640928499739e-06,-0.2069362553874704
2023-06-30,23.112177884484453,38.67148116713579,5.143260346113936e-05,23.259318673478088,38.88996579734231,6.255502381834123e-05,0.1713965584030915,0.3572779531333077,6.790071801908803e-06,-0.2069362553874704
2023-07-03,23.247683620520032,38.89973899861345,4.2698302773215926e-05,23.112177884484453,38.67148116713579,5.143260346113936e-05,0.0732534726246666,0.1073372890485098,6.77338303960284e-06,-0.2069362553874704
2023-07-06,23.20509207123136,38.80086822324375,4.059472449763695e-05,23.247683620520032,38.89973899861345,4.2698302773215926e-05,0.0637265617938295,0.0909038094952971,7.857893064215598e-06,-0.2069362553874704
2023-07-07,23.106112502697403,38.54395422758311,4.355964922782477e-05,23.20509207123136,38.80086822324375,4.059472449763695e-05,0.0653860710896467,0.1360826566602902,8.076547238693852e-06,-0.2069362553874704
2023-07-10,23.16464619376696,38.68799739071789,4.236622454226887e-05,23.106112502697403,38.54395422758311,4.355964922782477e-05,0.0541831027641699,0.1210065047363276,3.7765632665495862e-06,-0.2069362553874704
2023-07-11,22.990429325884023,38.28040785460747,4.296043374036185e-05,23.16464619376696,38.68799739071789,4.236622454226887e-05,0.0893542687279195,0.2163997950786824,1.0001584933964509e-06,-0.2069362553874704
2023-07-12,23.02163746462525,38.165838714993946,4.5270084519273015e-05,22.990429325884023,38.28040785460747,4.296043374036185e-05,0.0817044172493545,0.2398305703931167,1.5259547454730454e-06,-0.2069362553874704
2023-07-13,23.02353541305281,38.29844115287725,4.55313036639218e-05,23.02163746462525,38.165838714993946,4.5270084519273015e-05,0.0643591881300856,0.191313439504699,1.2555737999986711e-06,-0.2069362553874704
2023-07-14,23.102458620760554,38.39996647475902,4.555594218397745e-05,23.02353541305281,38.29844115287725,4.55313036639218e-05,0.0638647378075431,0.1770815563730829,1.382875146566912e-06,-0.2069362553874704
2023-07-17,23.33213169644664,38.7904540385344,4.027380899188961e-05,23.102458620760554,38.39996647475902,4.555594218397745e-05,0.1246649307394629,0.2149698384308413,2.06449977406193e-06,-0.2069362553874704
2023-07-18,23.06076247022791,38.36821404090784,4.722517916751513e-05,23.33213169644664,38.7904540385344,4.027380899188961e-05,0.1158359246130562,0.2090480314166431,2.35333819205174e-06,-0.2069362553874704
2023-07-19,23.13554833959421,38.44087144530728,4.873979970670505e-05,23.06076247022791,38.36821404090784,4.722517916751513e-05,0.1074905964039853,0.1718690652016899,2.8559998012730647e-06,-0.2069362553874704
2023-07-20,23.311135917607206,38.76578617846624,5.560238666075782e-05,23.13554833959421,38.44087144530728,4.873979970670505e-05,0.1115288872351645,0.1853646591902786,4.965005129193023e-06,-0.2069362553874704
2023-07-21,23.2880033117024,38.70247761785449,5.1860121942365536e-05,23.311135917607206,38.76578617846624,5.560238666075782e-05,0.1075548665886273,0.174577564193556,5.114657048897854e-06,-0.2069362553874704
2023-07-24,23.22828916429729,38.51477052981502,5.308664143552683e-05,23.2880033117024,38.70247761785449,5.1860121942365536e-05,0.0941535428329769,0.1520885104003221,3.0058311861938574e-06,-0.2069362553874704
2023-07-25,23.33498691123157,38.73382989787556,4.727826954375522e-05,23.22828916429729,38.51477052981502,5.308664143552683e-05,0.0714353804805267,0.1292339057061952,2.991467629240942e-06,-0.2069362553874704
2023-07-26,23.385517958538863,38.99469475467199,4.574457694810979e-05,23.33498691123157,38.73382989787556,4.727826954375522e-05,0.0519389233446578,0.1534157336217477,3.669843469434841e-06,-0.2069362553874704
2023-07-27,23.215540938744496,38.74348063446482,4.190167194206424e-05,23.385517958538863,38.99469475467199,4.574457694810979e-05,0.0640355758640676,0.1529919924011008,4.088241233189728e-06,-0.2069362553874704
2023-07-28,23.087125135197216,38.64778347507684,2.247486397336662e-05,23.215540938744496,38.74348063446482,4.190167194206424e-05,0.103705809536755,0.1570320397112217,1.0449774788243528e-05,-0.06820539578212838
2023-07-31,22.95674112555314,38.50314431196507,8.330688242313623e-05,23.087125135197216,38.64778347507684,2.247486397336662e-05,0.1579334100376857,0.1602100154386697,1.9701807971309483e-05,-0.06820539578212838
2023-08-01,22.95951672393475,38.54816588123667,2.3144273361771435e-05,22.95674112555314,38.50314431196507,8.330688242313623e-05,0.1631643404289031,0.174631530241496,2.212880693259656e-05,-0.06820539578212838
2023-08-02,23.140426018814768,38.846365952041246,2.452670892101393e-05,22.95951672393475,38.54816588123667,2.3144273361771435e-05,0.1014415120939088,0.1256476352977823,2.326136175169809e-05,-0.07125154062355682
2023-08-03,23.302821399611773,39.19703268108455,2.9370366619303667e-05,23.140426018814768,38.846365952041246,2.452670892101393e-05,0.1285500202014303,0.2534704328848878,2.349525318034564e-05,-0.07125154062355682
2023-08-04,23.36116127396896,39.3821541995104,2.8432402211329223e-05,23.302821399611773,39.19703268108455,2.9370366619303667e-05,0.1682236045145841,0.3477793315213366,2.289387651817493e-05,-0.07125154062355682
2023-08-07,23.4234134565686,39.38261320167744,2.8195620298717387e-05,23.36116127396896,39.3821541995104,2.8432402211329223e-05,0.1678218481980546,0.3266862643183833,2.4384258883074528e-06,-0.07125154062355682
2023-08-08,23.475143468439978,39.487630974611896,2.581024209724664e-05,23.4234134565686,39.38261320167744,2.8195620298717387e-05,0.1156543337973215,0.2266389119872076,1.8042166082854447e-06,-0.07125154062355682
2023-08-09,23.64503048166336,39.687224671206025,2.6578536342672168e-05,23.475143468439978,39.487630974611896,2.581024209724664e-05,0.1171065558471889,0.1601616356982109,1.296032139618898e-06,-0.07125154062355682
2023-08-10,23.5714301337597,39.62049317718351,2.220136150528629e-05,23.64503048166336,39.687224671206025,2.6578536342672168e-05,0.1017665490088369,0.1238298647890465,2.246816050020407e-06,-0.07125154062355682
2023-08-11,23.498062186845303,39.48365641771285,2.220748407503801e-05,23.5714301337597,39.62049317718351,2.220136150528629e-05,0.0775445685940787,0.1082102998380863,2.4079357051260577e-06,-0.07125154062355682
2023-08-14,23.49727944429641,39.45598839397526,1.9605429448079948e-05,23.498062186845303,39.48365641771285,2.220748407503801e-05,0.0628893762940204,0.0904261118427682,2.572884969846423e-06,-0.07125154062355682
2023-08-15,23.47734683081346,39.43817403672271,1.977183144740821e-05,23.49727944429641,39.45598839397526,1.9605429448079948e-05,0.0624579098967845,0.0987051102609377,2.5186782829912025e-06,-0.07125154062355682
2023-08-16,23.501681277973024,39.48292687308339,2.023191999032024e-05,23.47734683081346,39.43817403672271,1.977183144740821e-05,0.0322796766902359,0.0644457686740911,1.1620331105909123e-06,-0.07125154062355682
2023-08-17,23.43983532914066,39.27074982528538,2.1955776529029188e-05,23.501681277973024,39.48292687308339,2.023191999032024e-05,0.0231291283799533,0.0796424657262446,1.1057412430306176e-06,-0.07125154062355682
2023-08-18,23.44996099088686,39.268487436693086,2.30902776783055e-05,23.43983532914066,39.27074982528538,2.1955776529029188e-05,0.0247444930712786,0.0938826255095632,1.363977190029427e-06,-0.07125154062355682
