date,tci_total,tci_short,tci_long,short_minus_long,short_share,long_share,tci_total_lag1,tci_total_roll5_mean,tci_total_roll5_std,tci_short_lag1,tci_short_roll5_mean,tci_short_roll5_std,tci_long_lag1,tci_long_roll5_mean,tci_long_roll5_std,system_es_forward_60d_5pct
2023-09-15,26.06102285371757,47.05407038008178,1.085896980623709e-05,47.05405952111197,1.8055342894329096,4.1667473556925533e-07,26.201094049588644,24.759024844212608,1.1232843876302268,47.081029904650286,43.04466574824322,3.2871718483468184,1.0533438727477546e-05,1.1563771170440956e-05,9.792873047127871e-07,-0.07216478707965977
2023-09-18,26.191260732861924,47.24743403092074,1.185677039626075e-05,47.24742217415034,1.8039388982768527,4.526994907650312e-07,26.06102285371757,25.252773347146324,1.1015311899057556,47.05407038008178,44.467786898499085,3.2582131262605087,1.085896980623709e-05,1.1669487032535908e-05,9.766769658808595e-07,-0.07216478707965977
2023-09-19,26.29930187785692,47.47605029217317,9.574004800380022e-06,47.47604071816837,1.805220933721679,3.640402640665148e-07,26.191260732861924,25.7376660947334,0.9041865359144464,47.24743403092074,45.87338788164591,2.686727377428204,1.185677039626075e-05,1.123190020749272e-05,1.2802012938521047e-06,-0.07216478707965977
2023-09-20,26.19496506148433,47.21434476689936,7.703079949807573e-06,47.21433706381941,1.802420604726089,2.940671969489957e-07,26.29930187785692,26.18952891510188,0.0758026574480689,47.47605029217317,47.214585874945065,0.1503629756600563,9.574004800380022e-06,1.0105252736032596e-05,1.405126700412143e-06,-0.07216478707965977
2023-09-21,26.1685005451105,47.24626979590898,9.357653830575334e-06,47.24626043825515,1.8054633934590032,3.5759228215786257e-07,26.19496506148433,26.18301021420625,0.0759291605154566,47.21434476689936,47.2476338531968,0.1347226421655774,7.703079949807573e-06,9.870095756652154e-06,1.4121594864935807e-06,-0.07216478707965977
2023-09-22,26.12068078127088,46.84799944167048,9.809602993137142e-06,46.84798963206749,1.793521380011717,3.755492850772423e-07,26.1685005451105,26.19494179971691,0.0585122474529398,47.24626979590898,47.20641966551455,0.2022368660657403,9.357653830575334e-06,9.660222394032164e-06,1.324879271728273e-06,-0.07216478707965977
2023-09-25,26.143663352487145,46.822225110266,9.345816897793113e-06,46.8222157644491,1.7909588445573226,3.574792396836769e-07,26.12068078127088,26.185422323641955,0.0620986993154709,46.84799944167048,47.1213778813836,0.2507036110041191,9.809602993137142e-06,9.158031694338636e-06,7.469371618752855e-07,-0.07216478707965977
2023-09-26,26.01003834092063,46.64027885957796,8.904003497847944e-06,46.64026995557446,1.7931645562475214,3.42329502984223e-07,26.143663352487145,26.127569616254696,0.063777036698452,46.822225110266,46.95422359486456,0.23673718556707,9.345816897793113e-06,9.02403143383222e-06,7.199016557189737e-07,-0.07216478707965977
2023-09-27,25.9166117882932,46.49331858988485,8.55647004133663e-06,46.49331003341481,1.7939582137386632,3.301538839734319e-07,26.01003834092063,26.071898961616476,0.094659919978272,46.64027885957796,46.81001835946165,0.2533839478094865,8.904003497847944e-06,9.194709452138032e-06,4.287978247325551e-07,-0.07216478707965977
2023-09-28,26.101888448887365,46.94054701854387,7.915973488736008e-06,46.940539102570376,1.7983582724469418,3.032720603429534e-07,25.9166117882932,26.05857654237185,0.0842408112401972,46.49331858988485,46.74887380398864,0.1606525796600018,8.55647004133663e-06,8.906373383770169e-06,6.499637258339534e-07,-0.07216478707965977
2023-09-29,26.21182211966688,47.18027739867825,8.579039190387269e-06,47.18026881963906,1.7999617570759652,3.272965592098371e-07,26.101888448887365,26.076804810051044,0.1033909987865199,46.94054701854387,46.81532939539019,0.2380116375641004,7.915973488736008e-06,8.660260623220193e-06,4.691973394833889e-07,-0.07216478707965977
2023-10-02,26.15832235252219,47.13920934390871,9.289324806863169e-06,47.1392000545839,1.8020731111360255,3.551192879144059e-07,26.21182211966688,26.079736610058053,0.1054329748492575,47.18027739867825,46.87872624211873,0.2712941456695454,8.579039190387269e-06,8.648962205034204e-06,4.529518268337102e-07,-0.07216478707965977
2023-10-03,26.444455954639807,47.71875499735935,6.123637045794266e-06,47.71874887372231,1.8044899497728888,2.3156600598243147e-07,26.15832235252219,26.16662013280189,0.1708795949768858,47.13920934390871,47.094421469675005,0.3960231222569416,9.289324806863169e-06,8.092888914623468e-06,1.076286241152095e-06,-0.07216478707965977
2023-10-04,26.141627463972338,46.14487496140378,9.137240689889662e-06,46.14486582416309,1.7651875356650752,3.495283796880035e-07,26.444455954639807,26.21162326793772,0.1216496857441931,47.71875499735935,47.02473274397879,0.5099417366019205,6.123637045794266e-06,8.209043044334075e-06,1.148935561698732e-06,-0.07216478707965977
2023-10-05,26.017311136445173,45.94779297543536,9.843178796589204e-06,45.94778313225657,1.7660469498353146,3.783319015930448e-07,26.141627463972338,26.19470780544928,0.1401984591823162,46.14487496140378,46.82618193535709,0.6716848642517684,9.137240689889662e-06,8.594484105904714e-06,1.2993806568775815e-06,-0.07120980638129272
2023-10-06,25.95461461614173,45.52858150592101,5.934501640848703e-06,45.52857557141937,1.7541613381385297,2.286491912369953e-07,26.017311136445173,26.143266304744248,0.1687594380248287,45.94779297543536,46.49584275680565,0.8085253486715626,9.843178796589204e-06,8.065576595997002e-06,1.6803870301892937e-06,-0.1025647504373685
2023-10-11,26.10742675420772,45.783153368228334,5.629365690465698e-06,45.783147738862645,1.753644807635034,2.15623153651419e-07,25.95461461614173,26.133087185081354,0.169078949626907,45.52858150592101,46.22463156166957,0.7739243160124458,5.934501640848703e-06,7.333584772717508e-06,1.7819655777837043e-06,-0.1025647504373685
2023-10-12,26.71153092479468,47.32285379175141,5.366605347699748e-06,47.32284842514606,1.7716264157598134,2.009096881346571e-07,26.10742675420772,26.18650217911233,0.2706729751767771,45.783153368228334,46.14545132054798,0.6224361665624495,5.629365690465698e-06,7.182178433098603e-06,1.9061700742694445e-06,-0.1025647504373685
2023-10-13,26.5340650775446,47.00082025014291,6.103119482008288e-06,47.00081414702343,1.7713388473566016,2.3001072260025737e-07,26.71153092479468,26.264989701826774,0.3014312756346737,47.32285379175141,46.3166403782958,0.7102480008121648,5.366605347699748e-06,6.575354191522329e-06,1.6533809755392312e-06,-0.1171650048231168
2023-10-16,25.97820242279584,46.93508675540438,2.9848310471497028e-06,46.93508377057333,1.8067103332068464,1.1489752056633901e-07,26.5340650775446,26.257167959096915,0.3081883979067192,47.00082025014291,46.51409913428961,0.7174592429479388,6.103119482008288e-06,5.203684641634428e-06,1.1379046780566377e-06,-0.1171650048231168
2023-10-17,25.97931422472611,46.73057586452495,4.918751540030578e-06,46.73057094577341,1.798760947278916,1.8933338645825765e-07,25.97820242279584,26.26210788081379,0.3034609039923102,46.93508675540438,46.7544980060104,0.5216124840803142,2.9848310471497028e-06,5.000534621470803e-06,1.0784135583626194e-06,-0.1171650048231168
2023-10-18,25.94879963497519,46.630913621249,5.926268450509423e-06,46.63090769498055,1.797035480531336,2.2838314426389413e-07,25.97931422472611,26.230382456967284,0.3254676311556288,46.73057586452495,46.92405005661453,0.2401754039158771,4.918751540030578e-06,5.059915173479548e-06,1.1188211093298893e-06,-0.1171650048231168
2023-10-19,25.5545110614646,45.80357925301857,6.803538734211978e-06,45.80357244947984,1.7923872283390674,2.662363102094918e-07,25.94879963497519,25.99897848430127,0.3121554731182165,46.630913621249,46.62019514886797,0.4296958228733825,5.926268450509423e-06,5.347301850781994e-06,1.3260476703750438e-06,-0.1171650048231168
2023-10-20,25.60375119911497,45.791045112329726,5.556174127236111e-06,45.7910395561556,1.788450635854974,2.170062536550569e-07,25.5545110614646,25.812915708615343,0.1918308417306704,45.80357925301857,46.378240121305325,0.4843749868708569,6.803538734211978e-06,5.237912779827559e-06,1.280980063272817e-06,-0.1171650048231168
2023-10-23,25.592260625783428,45.750290604161314,4.642833933492711e-06,45.75028596132738,1.787661171208505,1.814155459488872e-07,25.60375119911497,25.735727349212866,0.1873894942381878,45.791045112329726,46.14128089105672,0.4419478878113392,5.556174127236111e-06,5.56951335709616e-06,7.658324147641992e-07,-0.1171650048231168
2023-10-24,25.62266181280204,45.719237087991296,3.4363095655346314e-06,45.71923365168173,1.784328163171098,1.3411212272324196e-07,25.592260625783428,25.66439686682805,0.1439327438559541,45.750290604161314,45.93901313574999,0.34724079814196,4.642833933492711e-06,5.273024962196971e-06,1.1506552107168345e-06,-0.1171650048231168
2023-10-25,25.49183800784008,45.10232104370309,9.615765973408358e-06,45.10231142793712,1.769284781655672,3.772095982428182e-07,25.62266181280204,25.573004541401023,0.0462860957960048,45.719237087991296,45.6332946202408,0.2671663080950031,3.4363095655346314e-06,6.010924466776758e-06,2.113302207962291e-06,-0.1171650048231168
2023-10-26,25.54264391872937,45.1280922876953,1.182105304040114e-05,45.12808046664226,1.7667745136831636,4.627967675551882e-07,25.49183800784008,25.570631112853977,0.0474628404411203,45.10232104370309,45.49819722717614,0.3136447651373613,9.615765973408358e-06,7.01442732801459e-06,3.175673088132276e-06,-0.1171650048231168
2023-10-27,24.821168193512506,43.84442112264924,1.0647382353457728e-05,43.84441047526688,1.7664124742569058,4.289637889098478e-07,25.54264391872937,25.414114511733484,0.2997912945153766,45.1280922876953,45.10887242924005,0.6903928913474682,1.182105304040114e-05,8.032668973258913e-06,3.355958205705337e-06,-0.1171650048231168
2023-10-30,24.93566069064164,44.09647724954505,1.061445496932597e-05,44.09646663509008,1.768410221674795,4.256737008500272e-07,24.821168193512506,25.28279452470513,0.3347630288238723,43.84442112264924,44.7781097583168,0.6999598166301241,1.0647382353457728e-05,9.226993180425566e-06,2.978417807016005e-06,-0.1171650048231168
2023-10-31,25.000793326495813,44.03024049821411,9.908331518818867e-06,44.03023058988259,1.7611537331317768,3.963206842847674e-07,24.93566069064164,25.158420827443884,0.2989990791817378,44.09647724954505,44.44031044036136,0.5572727533218806,1.061445496932597e-05,1.0521397571082412e-05,7.628439862246303e-07,-0.1171650048231168
2023-11-01,24.524909795215688,42.940848176969446,2.9947161551577e-05,42.940818229807896,1.7509074869399248,1.221091608557887e-06,25.000793326495813,24.965035184919007,0.3317171761773271,44.03024049821411,44.00801586701464,0.6969218977258425,9.908331518818867e-06,1.458767668671614e-05,7.704241210406037e-06,-0.1171650048231168
2023-11-02,24.52769585836617,42.78205569987029,2.5962733059844445e-05,42.78202973713723,1.7442345969598172,1.0585068083755122e-06,24.524909795215688,24.762045572846365,0.2008936778417585,42.940848176969446,43.53880854944963,0.5614499562072826,2.9947161551577e-05,1.7416012690604803e-05,8.700769408249352e-06,-0.1171650048231168
2023-11-03,24.579754848844136,42.85735403732708,2.9941119572693693e-05,42.85732409620751,1.7436038032471446,1.218121163405406e-06,24.52769585836617,24.713762903912688,0.2096996386119751,42.78205569987029,43.3413951323852,0.5919883761755705,2.5962733059844445e-05,2.1274760134451995e-05,9.111873880464678e-06,-0.1171650048231168
2023-11-06,25.042668819901365,43.99317201754327,3.423319443154328e-05,43.99313778434884,1.7567285792871237,1.3669946553115866e-06,24.579754848844136,24.735164529764635,0.2351680327091998,42.85735403732708,43.320734085984846,0.5665299458660417,2.9941119572693693e-05,2.5998508026895455e-05,8.459801067744935e-06,-0.1171650048231168
2023-11-07,25.101972080206725,44.00731105915989,2.9824283200132417e-05,44.007281234876686,1.7531415826033965,1.188125104467362e-06,25.042668819901365,24.755400280506816,0.2601775207082861,43.99317201754327,43.316148198174,0.5608322988344349,3.423319443154328e-05,2.998169836315817e-05,2.617438437469818e-06,-0.1171650048231168
2023-11-08,24.92703728335631,43.79038957880962,2.87633965623669e-05,43.79036081541305,1.7567426518051663,1.1539035399755316e-06,25.101972080206725,24.83582577813494,0.2376778513043748,44.00731105915989,43.486056478542025,0.5499772721817827,2.9824283200132417e-05,2.9744945365316152e-05,2.662995548109021e-06,-0.1171650048231168
2023-11-09,24.498748574744592,43.22855955614079,3.1289690828491923e-05,43.22852826644996,1.7645211315285094,1.2771954752312538e-06,24.92703728335631,24.830036321410624,0.2453418877999665,43.79038957880962,43.57535724979613,0.4567689633776394,2.87633965623669e-05,3.081033691904564e-05,1.8901608002916968e-06,-0.1171650048231168
2023-11-14,24.69365770143119,43.82327140934418,2.5057753606198333e-05,43.823246351590576,1.774677204131014,1.0147445108849162e-06,24.498748574744592,24.85281689192804,0.2255334786936124,43.22855955614079,43.76854072419955,0.2837333159856722,3.1289690828491923e-05,2.983366372574657e-05,3.01432455446648e-06,-0.1171650048231168
2023-11-15,24.728345212811856,44.01951117982435,3.6801505589596565e-05,44.01947437831876,1.7801236112239998,1.488231633491171e-06,24.69365770143119,24.789952170510134,0.2068895011402277,43.82327140934418,43.773808556655766,0.2880663723361123,2.5057753606198333e-05,3.034732595735723e-05,3.82900686773362e-06,-0.1171650048231168
2023-11-16,24.533273099774178,43.65008808017621,3.201338267289079e-05,43.65005606679354,1.7792199150376715,1.3048965192168129e-06,24.728345212811856,24.676212374423624,0.1535319795013733,44.01951117982435,43.702363960859024,0.2646404582206818,3.6801505589596565e-05,3.0785145851908903e-05,3.8691137982468544e-06,-0.1171650048231168
2023-11-17,24.74963061626461,44.23608731782286,1.8760706331048826e-05,44.236068557116525,1.7873433346820302,7.580196497445877e-07,24.533273099774178,24.640731041005285,0.1039642456195988,43.65008808017621,43.79150350866168,0.342798972599728,3.201338267289079e-05,2.878460780564529e-05,6.250425923842779e-06,-0.1171650048231168
2023-11-20,24.651042435937367,44.10267726107929,1.0409210774897247e-05,44.10266685186852,1.7890796048764446,4.222624987137357e-07,24.74963061626461,24.67118981324384,0.0766178072576347,44.23608731782286,43.96632704964938,0.2072016101161558,1.8760706331048826e-05,2.4608511794926357e-05,9.375713378509047e-06,-0.1171650048231168
2023-11-21,24.453158596697875,43.90914885142757,3.369828663700616e-05,43.90911515314093,1.7956432367537585,1.378075004247375e-06,24.651042435937367,24.623089992297174,0.1138562984276624,44.10267726107929,43.983502538066055,0.1979858476208083,1.0409210774897247e-05,2.633661840108792e-05,1.0069860307305072e-05,-0.1171650048231168
2023-11-22,24.107557893312904,43.52091591753006,3.720606051515852e-05,43.52087871146955,1.8052809874036289,1.5433359397004271e-06,24.453158596697875,24.498932528397383,0.2201979054785167,43.90914885142757,43.8837834856072,0.2679411470423229,3.369828663700616e-05,2.6417529386200303e-05,1.015488658832339e-05,-0.1171650048231168
2023-11-27,24.308566597777,43.900368795493385,3.544194823876635e-05,43.90033335354514,1.8059628739897828,1.4580023917168151e-06,24.107557893312904,24.453991227997957,0.23125609102298,43.52091591753006,43.93383962867064,0.2417005312713782,3.720606051515852e-05,2.710324249937542e-05,1.0614934360240175e-05,-0.1171650048231168
2023-11-28,24.22968265263904,43.70578948078968,3.220751755929397e-05,43.70575727327213,1.8038118826137144,1.3292587451939249e-06,24.308566597777,24.35000163527284,0.1877441931380658,43.900368795493385,43.827780061264,0.1982451912367805,3.544194823876635e-05,2.979260474502445e-05,9.835410770139764e-06,-0.1171650048231168
2023-11-29,24.12693031272225,43.15254621891982,2.7582252257243568e-05,43.15251863666756,1.7885634707605245,1.1432143210816714e-06,24.22968265263904,24.24517921062981,0.1268352932151144,43.70578948078968,43.6377538528321,0.2815415604020291,3.220751755929397e-05,3.322721304149371e-05,3.2821806974972904e-06,-0.1171650048231168
2023-11-30,24.099921360675697,43.29696172958091,2.5322172329613564e-05,43.29693640740858,1.7965602908659024,1.050715973328122e-06,24.12693031272225,24.174531763425374,0.0816395332989355,43.15254621891982,43.51531642846277,0.2697619924097708,2.7582252257243568e-05,3.1551990180015194e-05,4.518837257549868e-06,-0.1171650048231168
2023-12-01,24.265082086241787,43.69960309986581,2.547220856915829e-05,43.69957762765724,1.8009254180369465,1.0497474716395434e-06,24.099921360675697,24.206036602011157,0.0800951364304695,43.29696172958091,43.55105386492992,0.2797863698957614,2.5322172329613564e-05,2.9205219790815152e-05,3.988935386388939e-06,-0.1171650048231168
2023-12-04,24.003474914758566,43.34044932752866,3.010448527450115e-05,43.34041922304338,1.8055906272504207,1.2541719639097492e-06,24.265082086241787,24.145018265407465,0.093785717996438,43.69960309986581,43.43906997133698,0.2240684949900173,2.547220856915829e-05,2.813772719796211e-05,2.6747793210509715e-06,-0.1171650048231168
2023-12-05,24.02908938185308,43.37725600666823,3.018061054281387e-05,43.37722582605769,1.8051976634381748,1.2560030912201966e-06,24.003474914758566,24.10489961125028,0.0918724333197718,43.34044932752866,43.37336327651269,0.1800712486862599,3.010448527450115e-05,2.773234579466609e-05,2.124181275051613e-06,-0.1171650048231168
2023-12-06,23.798081605306304,42.90336477792047,3.25169281283776e-05,42.90333226099234,1.802807700615424,1.3663676202004129e-06,24.02908938185308,24.039129869767088,0.1511465265963667,43.37725600666823,43.32352698831282,0.2537118092105233,3.018061054281387e-05,2.871928096889289e-05,2.8481652091780603e-06,-0.1171650048231168
2023-12-07,23.49388724516901,42.10936706745332,3.145364940121399e-05,42.10933561380392,1.792354182516653,1.338801411319522e-06,23.798081605306304,23.91792304666575,0.2585980692081157,42.90336477792047,43.0860080558873,0.550136491211327,3.25169281283776e-05,2.9945576383212977e-05,2.4073905663420017e-06,-0.1171650048231168
2023-12-08,23.53246773184304,42.12608940350013,3.394208036393311e-05,42.12605546141977,1.7901263005450578,1.4423510849227371e-06,23.49388724516901,23.771400175786,0.2258656456844655,42.10936706745332,42.77130531661417,0.5591076221063657,3.145364940121399e-05,3.163955074216794e-05,1.4553986064770488e-06,-0.1171650048231168
2023-12-11,23.52033296064577,42.17521474637999,4.440060313929778e-05,42.175170345776856,1.7931385077306334,1.8877540217474332e-06,23.53246773184304,23.674771784963443,0.2085987928951581,42.12608940350013,42.53825840038444,0.5143639572187026,3.394208036393311e-05,3.449877431512727e-05,5.103002265532078e-06,-0.1171650048231168
2023-12-12,23.489340090740967,42.15100925686647,4.5015621983919015e-05,42.15096424124449,1.794473965383198,1.9164276991188563e-06,23.52033296064577,23.56682192674102,0.1167436304831499,42.17521474637999,42.29300905042408,0.3059934966478553,4.440060313929778e-05,3.74657766033483e-05,5.969006521066078e-06,-0.11249387590787248
2023-12-13,23.879735886955533,42.97702939794788,5.01871773372748e-05,42.976979210770544,1.7997280037516818,2.101663836436729e-06,23.489340090740967,23.583152783070865,0.1491616569474982,42.15100925686647,42.30774197442956,0.3353876940032494,4.5015621983919015e-05,4.099982644512774e-05,7.113938265499378e-06,-0.11249387590787248
2023-12-14,23.80649055577786,43.004176016989845,6.198198717099362e-05,43.00411403500267,1.8064055227389528,2.603575147952689e-06,23.879735886955533,23.645673445192635,0.1634706444697136,42.97702939794788,42.48670376433687,0.4118144453826375,5.01871773372748e-05,4.710549399908367e-05,9.118840709233598e-06,-0.11249387590787248
2023-12-15,24.27881940856156,43.78462445230296,6.831320447843472e-05,43.78455613909848,1.803408300687923,2.813695482011168e-06,23.80649055577786,23.79494378053634,0.2864483794138166,43.004176016989845,42.81841077409743,0.6086646663831192,6.198198717099362e-05,5.3979718821984e-05,9.54969078105593e-06,-0.11249387590787248
2023-12-18,24.323120489990128,44.01986119113182,6.882020112406512e-05,44.019792370930695,1.809794973027726,2.829414965583351e-06,24.27881940856156,23.95550128640521,0.3114255419513114,43.78462445230296,43.18734006304779,0.6635663122567325,6.831320447843472e-05,5.8863638418937455e-05,9.645725215011174e-06,-0.11249387590787248
2023-12-19,24.45570956157807,44.36000877495308,5.067377448524408e-05,44.35995810117859,1.813891707507285,2.0720631457308743e-06,24.323120489990128,24.14877518057263,0.2573159179971077,44.01986119113182,43.62913996666512,0.5526003705517998,6.882020112406512e-05,5.999526891920247e-05,8.174392316738132e-06,-0.11249387590787248
2023-12-20,24.505883551660133,44.6813131890157,2.512848166797185e-05,44.68128806053403,1.8232892152133315,1.0254060668736649e-06,24.45570956157807,24.274004713513552,0.2481086358276431,44.36000877495308,43.96999672487868,0.5705680495032344,5.067377448524408e-05,5.498352978534188e-05,1.629730036388521e-05,-0.11249387590787248
2023-12-21,24.514853831383626,44.300656782040136,3.415519035935806e-05,44.30062262684978,1.8070944696120097,1.3932447076487558e-06,24.505883551660133,24.415677368634704,0.0968220839595875,44.6813131890157,44.22929287788874,0.305971715802542,2.512848166797185e-05,4.941817042301477e-05,1.76521114264523e-05,-0.11249387590787248
2023-12-22,24.72821166159891,44.611161823068045,3.3739775420489886e-05,44.61112808329263,1.8040593648082484,1.3644244024684272e-06,24.514853831383626,24.505555819242176,0.1307130317425595,44.300656782040136,44.39460035204176,0.2364548717539865,3.415519035935806e-05,4.25034846114258e-05,1.5541625060425168e-05,-0.11249387590787248
2023-12-28,24.235047659492256,43.56494971711911,3.028703031327172e-05,43.5649194300888,1.7976011571842658,1.2497202703626232e-06,24.72821166159891,24.4879412531426,0.1573341245720439,44.611161823068045,44.30361805723921,0.3964987715873329,3.3739775420489886e-05,3.479685044926712e-05,8.57230056238876e-06,-0.11249387590787248
2023-12-29,24.41830436268546,43.89932165740152,5.965938438260747e-05,43.89926199801714,1.797803852608445,2.443223882235461e-06,24.235047659492256,24.48046021336408,0.1595623505497744,43.56494971711911,44.2114806337289,0.4251789085016177,3.028703031327172e-05,3.659397242873979e-05,1.1977832227548185e-05,-0.11249387590787248
2024-01-03,24.21687333101961,43.2994875054713,6.663830459404094e-05,43.2994208671667,1.7879883547975863,2.751730319730555e-06,24.41830436268546,24.422658169235973,0.1894344400851445,43.89932165740152,43.93511549702002,0.4760222501552317,5.965938438260747e-05,4.489593701395362e-05,1.512569774496017e-05,-0.11249387590787248
2024-01-04,24.23635670858991,43.15789320108311,4.579656952665115e-05,43.15784740451359,1.7807087806141666,1.8895814283183832e-06,24.21687333101961,24.36695874467723,0.1949990256852527,43.2994875054713,43.70656278082862,0.518123201385374,6.663830459404094e-05,4.722421284741224e-05,1.415822601741377e-05,-0.11249387590787248
2024-01-05,24.226626991115698,43.20353984962346,2.670072797327316e-05,43.20351314889549,1.7833080876453378,1.1021232127388083e-06,24.23635670858991,24.266641810580587,0.0761511586667654,43.15789320108311,43.4250383861397,0.2759387530384313,4.579656952665115e-05,4.581640335796889e-05,1.5695544340139673e-05,-0.11249387590787248
2024-01-08,23.63139377818094,41.64358589635309,3.017974987185473e-05,41.64355571660322,1.7622145476160171,1.2771040995355908e-06,24.226626991115698,24.145911034318324,0.267827282191946,43.20353984962346,43.040765621986495,0.7478477095803298,2.670072797327316e-05,4.579494726968549e-05,1.5716817514568712e-05,-0.11249387590787248
2024-01-09,23.666272734973308,41.70600603292994,2.8795754624338465e-05,41.70597723717532,1.7622549397606686,1.2167422790571058e-06,23.63139377818094,23.995504708775893,0.28333786350411,41.64358589635309,42.60210249709218,0.7587778321146827,3.017974987185473e-05,3.962222131803169e-05,1.5108467623790268e-05,-0.11249387590787248
2024-01-10,23.581763492597823,41.49039186379285,3.0008335044144163e-05,41.490361855457806,1.7594270198162425,1.2725229414485308e-06,23.666272734973308,23.868482741091533,0.2976261245770421,41.70600603292994,42.240283368756494,0.7711949515750353,2.8795754624338465e-05,3.2296227408052333e-05,6.863469815789469e-06,-0.11249387590787248
2024-01-11,23.65213311309935,41.56897035974788,2.4428854346961223e-05,41.568945930893534,1.7575146461832476,1.0328393735206782e-06,23.581763492597823,23.751638021993426,0.2392149718631782,41.49039186379285,41.92249880048945,0.6445814858049227,3.0008335044144163e-05,2.802268437211435e-05,2.1843333410606752e-06,-0.11249387590787248
2024-01-12,23.44343020780853,41.35048665888396,1.724251029274923e-05,41.35046941637366,1.7638411398137015,7.354943427607323e-07,23.65213311309935,23.594998665331996,0.0810149485931227,41.56897035974788,41.55188816234154,0.1239330095237925,2.4428854346961223e-05,2.6131040836009563e-05,4.907740189677564e-06,-0.11249387590787248
2024-01-17,28.382069635231577,47.273800071977,0.0001382554439718,47.27366181653303,1.6656220169826697,4.871224887707944e-06,23.44343020780853,24.54513383674212,1.9200914955460429,41.35048665888396,42.677930997466326,2.3008173351561023,1.724251029274923e-05,4.7746179655998615e-05,4.5474934131915577e-05,-0.07996955549305752
2024-01-18,28.225430663946764,46.858696691027205,4.513568342488065e-05,46.85865155534378,1.660158785491316,1.5991140741931668e-06,28.382069635231577,25.456965422536808,2.325887376990009,47.273800071977,43.70846912908578,2.7456482474247195,0.0001382554439718,5.101416541610706e-05,4.4573861395578166e-05,-0.07996955549305752
2024-01-19,28.08319361817615,46.52812072768327,4.001943449586568e-05,46.52808070824878,1.6567959242914987,1.425031463300673e-06,28.225430663946764,26.35725144765248,2.29681858554997,46.858696691027205,44.71601490186386,2.6701216247347745,4.513568342488065e-05,5.301638530645136e-05,4.380351669559753e-05,-0.07996955549305752
2024-01-22,28.12590331960843,46.57514496293316,3.815018990107252e-05,46.57510681274326,1.655951968321762,1.356407631340875e-06,28.08319361817615,27.25200548895429,1.907061527206038,46.52812072768327,45.717249822500925,2.1994483788793726,4.001943449586568e-05,5.576065241727362e-05,4.233164821761814e-05,-0.058216412045330505
2024-01-23,28.29038878958281,46.70991889254239,4.333157131159477e-05,46.70987556097108,1.6510879097477122,1.5316711139562168e-06,28.12590331960843,28.22139720530915,0.1084537237072758,46.57514496293316,46.78913626923261,0.2683037229839299,3.815018990107252e-05,6.097846462104272e-05,3.8715756915081385e-05,-0.058216412045330505
2024-01-24,28.28810942313559,46.6888924626955,4.3882646592929255e-05,46.688848580048905,1.6504776535016767,1.5512753410462837e-06,28.29038878958281,28.20260516288995,0.0844751287759749,46.70991889254239,46.672154747376304,0.1154650385307105,4.333157131159477e-05,4.210390514526858e-05,2.601524437271633e-06,-0.058216412045330505
2024-01-25,28.16920746432161,46.50278500001803,4.386828351622043e-05,46.50274113173451,1.6508375345283413,1.5573133738953382e-06,28.28810942313559,28.19136052296492,0.0844303618901816,46.6888924626955,46.60097240917448,0.0839219444891979,4.3882646592929255e-05,4.185042516353654e-05,2.342636889578372e-06,-0.058216412045330505
2024-01-26,27.85593916100471,45.73412487269292,3.2058933478497446e-05,45.73409281375944,1.641808757850668,1.150883238694622e-06,28.16920746432161,28.14590963153063,0.1588212348216254,46.50278500001803,46.4421732381764,0.3620071447620622,4.386828351622043e-05,4.025832496006289e-05,4.6322047727976825e-06,-0.058216412045330505
2024-01-29,27.7390460474634,45.51983326643077,2.7483350192208545e-05,45.51980578308058,1.641002116242326,9.90782096297856e-07,27.85593916100471,28.068538177101622,0.2286162447737789,45.73412487269292,46.23111089887592,0.5030981718976685,3.2058933478497446e-05,3.81249570182901e-05,6.975472146071412e-06,-0.058216412045330505
2024-01-30,27.70069235497877,45.33938024598956,1.810906305712413e-05,45.3393621369265,1.636759820475769,6.537404489772367e-07,27.7390460474634,27.950598890180817,0.2357419837323511,45.51983326643077,45.95700316956536,0.5395906001763059,2.7483350192208545e-05,3.3080455367395967e-05,9.895233725780272e-06,-0.058216412045330505
2024-01-31,27.465997500533163,44.84337393368029,2.148329832566109e-05,44.84335245038197,1.632686886132929,7.821779757041071e-07,27.70069235497877,27.78617650566033,0.2296183611152649,45.33938024598956,45.58789946376231,0.5438953002968216,1.810906305712413e-05,2.860058571394233e-05,9.02262498452724e-06,-0.05519139091607681
2024-02-01,27.345730949423253,44.68620912130501,2.552183800832356e-05,44.686183599467,1.6341201192958963,9.333024615625365e-07,27.465997500533163,27.621481202680663,0.1872323782920348,44.84337393368029,45.224584288019706,0.3987858656049139,2.148329832566109e-05,2.4931296612362963e-05,4.81864061235905e-06,-0.05519139091607681
2024-02-02,27.22510871995607,44.40600785990217,2.706247192488537e-05,44.405980797430246,1.631068155380862,9.9402622054723e-07,27.345730949423253,27.49531511447093,0.198912553235582,44.68620912130501,44.95896088546156,0.4129909525253575,2.552183800832356e-05,2.3932004301640547e-05,3.6011737547987468e-06,-0.06042073726933276
